state_abbv,county,state_name,country,county_state,Date,Confirmed,Deaths,Recovered
MS,Lowndes,Mississippi,US,"Lowndes, MS",3/29/2020,10,0,0
MS,Madison,Mississippi,US,"Madison, MS",3/29/2020,37,0,0
MS,Marion,Mississippi,US,"Marion, MS",3/29/2020,4,0,0
MS,Marshall,Mississippi,US,"Marshall, MS",3/29/2020,13,0,0
MS,Monroe,Mississippi,US,"Monroe, MS",3/29/2020,5,0,0
MS,Montgomery,Mississippi,US,"Montgomery, MS",3/29/2020,6,0,0
MS,Neshoba,Mississippi,US,"Neshoba, MS",3/29/2020,4,0,0
MS,Newton,Mississippi,US,"Newton, MS",3/29/2020,1,0,0
MS,Noxubee,Mississippi,US,"Noxubee, MS",3/29/2020,2,0,0
MS,Oktibbeha,Mississippi,US,"Oktibbeha, MS",3/29/2020,15,0,0
MS,Panola,Mississippi,US,"Panola, MS",3/29/2020,5,0,0
MS,Pearl River,Mississippi,US,"Pearl River, MS",3/29/2020,27,0,0
MS,Perry,Mississippi,US,"Perry, MS",3/29/2020,2,1,0
MS,Pike,Mississippi,US,"Pike, MS",3/29/2020,14,0,0
MS,Pontotoc,Mississippi,US,"Pontotoc, MS",3/29/2020,3,0,0
MS,Prentiss,Mississippi,US,"Prentiss, MS",3/29/2020,4,0,0
MS,Quitman,Mississippi,US,"Quitman, MS",3/29/2020,4,0,0
MS,Rankin,Mississippi,US,"Rankin, MS",3/29/2020,35,1,0
MS,Scott,Mississippi,US,"Scott, MS",3/29/2020,7,0,0
MS,Sharkey,Mississippi,US,"Sharkey, MS",3/29/2020,1,0,0
MS,Simpson,Mississippi,US,"Simpson, MS",3/29/2020,2,0,0
MS,Smith,Mississippi,US,"Smith, MS",3/29/2020,1,0,0
MS,Stone,Mississippi,US,"Stone, MS",3/29/2020,0,0,0
MS,Sunflower,Mississippi,US,"Sunflower, MS",3/29/2020,10,1,0
MS,Tallahatchie,Mississippi,US,"Tallahatchie, MS",3/29/2020,2,0,0
MS,Tate,Mississippi,US,"Tate, MS",3/29/2020,9,0,0
MS,Tippah,Mississippi,US,"Tippah, MS",3/29/2020,23,2,0
MS,Tishomingo,Mississippi,US,"Tishomingo, MS",3/29/2020,0,0,0
MS,Tunica,Mississippi,US,"Tunica, MS",3/29/2020,6,1,0
MS,Union,Mississippi,US,"Union, MS",3/29/2020,3,0,0
MS,Walthall,Mississippi,US,"Walthall, MS",3/29/2020,5,0,0
MS,Warren,Mississippi,US,"Warren, MS",3/29/2020,1,0,0
MS,Washington,Mississippi,US,"Washington, MS",3/29/2020,16,0,0
MS,Wayne,Mississippi,US,"Wayne, MS",3/29/2020,0,0,0
MS,Webster,Mississippi,US,"Webster, MS",3/29/2020,3,1,0
MS,Wilkinson,Mississippi,US,"Wilkinson, MS",3/29/2020,12,2,0
MS,Winston,Mississippi,US,"Winston, MS",3/29/2020,4,0,0
MS,Yalobusha,Mississippi,US,"Yalobusha, MS",3/29/2020,3,0,0
MS,Yazoo,Mississippi,US,"Yazoo, MS",3/29/2020,5,0,0
Missouri,Aaall,Missouri,US,Missouri,3/29/2020,903,12,0
MO,Adair,Missouri,US,"Adair, MO",3/29/2020,1,0,0
MO,Andrew,Missouri,US,"Andrew, MO",3/29/2020,0,0,0
MO,Atchison,Missouri,US,"Atchison, MO",3/29/2020,1,0,0
MO,Audrain,Missouri,US,"Audrain, MO",3/29/2020,0,0,0
MO,Barry,Missouri,US,"Barry, MO",3/29/2020,1,0,0
MO,Barton,Missouri,US,"Barton, MO",3/29/2020,0,0,0
MO,Bates,Missouri,US,"Bates, MO",3/29/2020,2,0,0
MO,Benton,Missouri,US,"Benton, MO",3/29/2020,1,0,0
MO,Bollinger,Missouri,US,"Bollinger, MO",3/29/2020,1,0,0
MO,Boone,Missouri,US,"Boone, MO",3/29/2020,50,1,0
MO,Buchanan,Missouri,US,"Buchanan, MO",3/29/2020,3,0,0
MO,Butler,Missouri,US,"Butler, MO",3/29/2020,0,0,0
MO,Caldwell,Missouri,US,"Caldwell, MO",3/29/2020,0,0,0
MO,Callaway,Missouri,US,"Callaway, MO",3/29/2020,8,0,0
MO,Camden,Missouri,US,"Camden, MO",3/29/2020,7,0,0
MO,Cape Girardeau,Missouri,US,"Cape Girardeau, MO",3/29/2020,5,0,0
MO,Carroll,Missouri,US,"Carroll, MO",3/29/2020,0,0,0
MO,Carter,Missouri,US,"Carter, MO",3/29/2020,2,0,0
MO,Cass,Missouri,US,"Cass, MO",3/29/2020,8,0,0
MO,Cedar,Missouri,US,"Cedar, MO",3/29/2020,0,0,0
MO,Chariton,Missouri,US,"Chariton, MO",3/29/2020,1,0,0
MO,Christian,Missouri,US,"Christian, MO",3/29/2020,7,0,0
MO,Clark,Missouri,US,"Clark, MO",3/29/2020,0,0,0
MO,Clay,Missouri,US,"Clay, MO",3/29/2020,11,0,0
MO,Clinton,Missouri,US,"Clinton, MO",3/29/2020,1,0,0
MO,Cole,Missouri,US,"Cole, MO",3/29/2020,17,0,0
MO,Cooper,Missouri,US,"Cooper, MO",3/29/2020,1,0,0
MO,Crawford,Missouri,US,"Crawford, MO",3/29/2020,0,0,0
MO,Dade,Missouri,US,"Dade, MO",3/29/2020,0,0,0
MO,Dallas,Missouri,US,"Dallas, MO",3/29/2020,0,0,0
MO,Daviess,Missouri,US,"Daviess, MO",3/29/2020,0,0,0
MO,DeKalb,Missouri,US,"DeKalb, MO",3/29/2020,0,0,0
MO,Dent,Missouri,US,"Dent, MO",3/29/2020,0,0,0
MO,Douglas,Missouri,US,"Douglas, MO",3/29/2020,0,0,0
MO,Dunklin,Missouri,US,"Dunklin, MO",3/29/2020,3,0,0
MO,Franklin,Missouri,US,"Franklin, MO",3/29/2020,7,0,0
MO,Gasconade,Missouri,US,"Gasconade, MO",3/29/2020,0,0,0
MO,Gentry,Missouri,US,"Gentry, MO",3/29/2020,0,0,0
MO,Greene,Missouri,US,"Greene, MO",3/29/2020,41,3,0
MO,Grundy,Missouri,US,"Grundy, MO",3/29/2020,0,0,0
MO,Harrison,Missouri,US,"Harrison, MO",3/29/2020,0,0,0
MO,Henry,Missouri,US,"Henry, MO",3/29/2020,1,0,0
MO,Hickory,Missouri,US,"Hickory, MO",3/29/2020,0,0,0
MO,Holt,Missouri,US,"Holt, MO",3/29/2020,0,0,0
MO,Howard,Missouri,US,"Howard, MO",3/29/2020,0,0,0
MO,Howell,Missouri,US,"Howell, MO",3/29/2020,0,0,0
MO,Iron,Missouri,US,"Iron, MO",3/29/2020,0,0,0
MO,Jackson,Missouri,US,"Jackson, MO",3/29/2020,95,1,0
MO,Jasper,Missouri,US,"Jasper, MO",3/29/2020,1,0,0
MO,Jefferson,Missouri,US,"Jefferson, MO",3/29/2020,17,0,0
MO,Johnson,Missouri,US,"Johnson, MO",3/29/2020,9,0,0
MO,Knox,Missouri,US,"Knox, MO",3/29/2020,0,0,0
MO,Laclede,Missouri,US,"Laclede, MO",3/29/2020,0,0,0
MO,Lafayette,Missouri,US,"Lafayette, MO",3/29/2020,4,0,0
MO,Lawrence,Missouri,US,"Lawrence, MO",3/29/2020,0,0,0
MO,Lewis,Missouri,US,"Lewis, MO",3/29/2020,0,0,0
MO,Lincoln,Missouri,US,"Lincoln, MO",3/29/2020,2,0,0
MO,Linn,Missouri,US,"Linn, MO",3/29/2020,0,0,0
MO,Livingston,Missouri,US,"Livingston, MO",3/29/2020,0,0,0
MO,Macon,Missouri,US,"Macon, MO",3/29/2020,0,0,0
MO,Madison,Missouri,US,"Madison, MO",3/29/2020,0,0,0
MO,Maries,Missouri,US,"Maries, MO",3/29/2020,0,0,0
MO,Marion,Missouri,US,"Marion, MO",3/29/2020,0,0,0
MO,McDonald,Missouri,US,"McDonald, MO",3/29/2020,1,0,0
MO,Mercer,Missouri,US,"Mercer, MO",3/29/2020,0,0,0
MO,Miller,Missouri,US,"Miller, MO",3/29/2020,0,0,0
MO,Mississippi,Missouri,US,"Mississippi, MO",3/29/2020,0,0,0
MO,Moniteau,Missouri,US,"Moniteau, MO",3/29/2020,4,0,0
MO,Monroe,Missouri,US,"Monroe, MO",3/29/2020,0,0,0
MO,Montgomery,Missouri,US,"Montgomery, MO",3/29/2020,3,0,0
MO,Morgan,Missouri,US,"Morgan, MO",3/29/2020,0,0,0
MO,New Madrid,Missouri,US,"New Madrid, MO",3/29/2020,0,0,0
MO,Newton,Missouri,US,"Newton, MO",3/29/2020,4,0,0
MO,Nodaway,Missouri,US,"Nodaway, MO",3/29/2020,0,0,0
MO,Oregon,Missouri,US,"Oregon, MO",3/29/2020,0,0,0
MO,Osage,Missouri,US,"Osage, MO",3/29/2020,0,0,0
MO,Ozark,Missouri,US,"Ozark, MO",3/29/2020,0,0,0
MO,Pemiscot,Missouri,US,"Pemiscot, MO",3/29/2020,1,0,0
MO,Perry,Missouri,US,"Perry, MO",3/29/2020,7,0,0
MO,Pettis,Missouri,US,"Pettis, MO",3/29/2020,1,0,0
MO,Phelps,Missouri,US,"Phelps, MO",3/29/2020,0,0,0
MO,Pike,Missouri,US,"Pike, MO",3/29/2020,0,0,0
MO,Platte,Missouri,US,"Platte, MO",3/29/2020,6,0,0
MO,Polk,Missouri,US,"Polk, MO",3/29/2020,0,0,0
MO,Pulaski,Missouri,US,"Pulaski, MO",3/29/2020,5,0,0
MO,Putnam,Missouri,US,"Putnam, MO",3/29/2020,0,0,0
MO,Ralls,Missouri,US,"Ralls, MO",3/29/2020,1,0,0
MO,Randolph,Missouri,US,"Randolph, MO",3/29/2020,1,0,0
MO,Ray,Missouri,US,"Ray, MO",3/29/2020,1,0,0
MO,Reynolds,Missouri,US,"Reynolds, MO",3/29/2020,0,0,0
MO,Ripley,Missouri,US,"Ripley, MO",3/29/2020,2,0,0
MO,Saline,Missouri,US,"Saline, MO",3/29/2020,0,0,0
MO,Schuyler,Missouri,US,"Schuyler, MO",3/29/2020,0,0,0
MO,Scotland,Missouri,US,"Scotland, MO",3/29/2020,0,0,0
MO,Scott,Missouri,US,"Scott, MO",3/29/2020,3,0,0
MO,Shannon,Missouri,US,"Shannon, MO",3/29/2020,0,0,0
MO,Shelby,Missouri,US,"Shelby, MO",3/29/2020,1,0,0
MO,St. Charles,Missouri,US,"St. Charles, MO",3/29/2020,43,1,0
MO,St. Clair,Missouri,US,"St. Clair, MO",3/29/2020,0,0,0
MO,St. Francois,Missouri,US,"St. Francois, MO",3/29/2020,4,0,0
MO,St. Louis,Missouri,US,"St. Louis, MO",3/29/2020,336,1,0
MO,St. Louis city,Missouri,US,"St. Louis, MO county",3/29/2020,97,1,0
MO,Ste. Genevieve,Missouri,US,"Ste. Genevieve, MO",3/29/2020,0,0,0
MO,Stoddard,Missouri,US,"Stoddard, MO",3/29/2020,2,0,0
MO,Stone,Missouri,US,"Stone, MO",3/29/2020,0,0,0
MO,Sullivan,Missouri,US,"Sullivan, MO",3/29/2020,0,0,0
MO,Taney,Missouri,US,"Taney, MO",3/29/2020,2,0,0
MO,Texas,Missouri,US,"Texas, MO",3/29/2020,1,0,0
MO,Vernon,Missouri,US,"Vernon, MO",3/29/2020,0,0,0
MO,Warren,Missouri,US,"Warren, MO",3/29/2020,2,0,0
MO,Washington,Missouri,US,"Washington, MO",3/29/2020,0,0,0
MO,Wayne,Missouri,US,"Wayne, MO",3/29/2020,0,0,0
MO,Webster,Missouri,US,"Webster, MO",3/29/2020,0,0,0
MO,Worth,Missouri,US,"Worth, MO",3/29/2020,0,0,0
MO,Wright,Missouri,US,"Wright, MO",3/29/2020,3,0,0
Montana,Aaall,Montana,US,Montana,3/29/2020,154,1,0
MT,Beaverhead,Montana,US,"Beaverhead, MT",3/29/2020,0,0,0
MT,Big Horn,Montana,US,"Big Horn, MT",3/29/2020,0,0,0
MT,Blaine,Montana,US,"Blaine, MT",3/29/2020,0,0,0
MT,Broadwater,Montana,US,"Broadwater, MT",3/29/2020,3,0,0
MT,Carbon,Montana,US,"Carbon, MT",3/29/2020,0,0,0
MT,Carter,Montana,US,"Carter, MT",3/29/2020,0,0,0
MT,Cascade,Montana,US,"Cascade, MT",3/29/2020,7,0,0
MT,Chouteau,Montana,US,"Chouteau, MT",3/29/2020,0,0,0
MT,Custer,Montana,US,"Custer, MT",3/29/2020,0,0,0
MT,Daniels,Montana,US,"Daniels, MT",3/29/2020,0,0,0
MT,Dawson,Montana,US,"Dawson, MT",3/29/2020,0,0,0
MT,Deer Lodge,Montana,US,"Deer Lodge, MT",3/29/2020,1,0,0
MT,Fallon,Montana,US,"Fallon, MT",3/29/2020,0,0,0
MT,Fergus,Montana,US,"Fergus, MT",3/29/2020,0,0,0
MT,Flathead,Montana,US,"Flathead, MT",3/29/2020,7,0,0
MT,Gallatin,Montana,US,"Gallatin, MT",3/29/2020,58,0,0
MT,Garfield,Montana,US,"Garfield, MT",3/29/2020,0,0,0
MT,Glacier,Montana,US,"Glacier, MT",3/29/2020,0,0,0
MT,Golden Valley,Montana,US,"Golden Valley, MT",3/29/2020,0,0,0
MT,Granite,Montana,US,"Granite, MT",3/29/2020,0,0,0
MT,Hill,Montana,US,"Hill, MT",3/29/2020,1,0,0
MT,Jefferson,Montana,US,"Jefferson, MT",3/29/2020,2,0,0
MT,Judith Basin,Montana,US,"Judith Basin, MT",3/29/2020,0,0,0
MT,Lake,Montana,US,"Lake, MT",3/29/2020,2,0,0
MT,Lewis and Clark,Montana,US,"Lewis and Clark, MT",3/29/2020,10,0,0
MT,Liberty,Montana,US,"Liberty, MT",3/29/2020,0,0,0
MT,Lincoln,Montana,US,"Lincoln, MT",3/29/2020,3,1,0
MT,Madison,Montana,US,"Madison, MT",3/29/2020,4,0,0
MT,McCone,Montana,US,"McCone, MT",3/29/2020,0,0,0
MT,Meagher,Montana,US,"Meagher, MT",3/29/2020,1,0,0
MT,Mineral,Montana,US,"Mineral, MT",3/29/2020,0,0,0
MT,Missoula,Montana,US,"Missoula, MT",3/29/2020,11,0,0
MT,Musselshell,Montana,US,"Musselshell, MT",3/29/2020,0,0,0
MT,Park,Montana,US,"Park, MT",3/29/2020,2,0,0
MT,Petroleum,Montana,US,"Petroleum, MT",3/29/2020,0,0,0
MT,Phillips,Montana,US,"Phillips, MT",3/29/2020,0,0,0
MT,Pondera,Montana,US,"Pondera, MT",3/29/2020,0,0,0
MT,Powder River,Montana,US,"Powder River, MT",3/29/2020,0,0,0
MT,Powell,Montana,US,"Powell, MT",3/29/2020,0,0,0
MT,Prairie,Montana,US,"Prairie, MT",3/29/2020,0,0,0
MT,Ravalli,Montana,US,"Ravalli, MT",3/29/2020,1,0,0
MT,Richland,Montana,US,"Richland, MT",3/29/2020,0,0,0
MT,Roosevelt,Montana,US,"Roosevelt, MT",3/29/2020,1,0,0
MT,Rosebud,Montana,US,"Rosebud, MT",3/29/2020,0,0,0
MT,Sanders,Montana,US,"Sanders, MT",3/29/2020,0,0,0
MT,Sheridan,Montana,US,"Sheridan, MT",3/29/2020,0,0,0
MT,Silver Bow,Montana,US,"Silver Bow, MT",3/29/2020,9,0,0
MT,Stillwater,Montana,US,"Stillwater, MT",3/29/2020,0,0,0
MT,Sweet Grass,Montana,US,"Sweet Grass, MT",3/29/2020,0,0,0
MT,Teton,Montana,US,"Teton, MT",3/29/2020,0,0,0
MT,Toole,Montana,US,"Toole, MT",3/29/2020,5,0,0
MT,Treasure,Montana,US,"Treasure, MT",3/29/2020,0,0,0
MT,Valley,Montana,US,"Valley, MT",3/29/2020,0,0,0
MT,Wheatland,Montana,US,"Wheatland, MT",3/29/2020,0,0,0
MT,Wibaux,Montana,US,"Wibaux, MT",3/29/2020,0,0,0
MT,Yellowstone,Montana,US,"Yellowstone, MT",3/29/2020,26,0,0
Nebraska,Aaall,Nebraska,US,Nebraska,3/29/2020,108,2,0
NE,Adams,Nebraska,US,"Adams, NE",3/29/2020,2,0,0
NE,Antelope,Nebraska,US,"Antelope, NE",3/29/2020,0,0,0
NE,Arthur,Nebraska,US,"Arthur, NE",3/29/2020,0,0,0
NE,Banner,Nebraska,US,"Banner, NE",3/29/2020,0,0,0
NE,Blaine,Nebraska,US,"Blaine, NE",3/29/2020,0,0,0
NE,Boone,Nebraska,US,"Boone, NE",3/29/2020,0,0,0
NE,Box Butte,Nebraska,US,"Box Butte, NE",3/29/2020,0,0,0
NE,Boyd,Nebraska,US,"Boyd, NE",3/29/2020,0,0,0
NE,Brown,Nebraska,US,"Brown, NE",3/29/2020,0,0,0
NE,Buffalo,Nebraska,US,"Buffalo, NE",3/29/2020,5,0,0
NE,Burt,Nebraska,US,"Burt, NE",3/29/2020,0,0,0
NE,Butler,Nebraska,US,"Butler, NE",3/29/2020,0,0,0
NE,Cass,Nebraska,US,"Cass, NE",3/29/2020,2,0,0
NE,Cedar,Nebraska,US,"Cedar, NE",3/29/2020,0,0,0
NE,Chase,Nebraska,US,"Chase, NE",3/29/2020,0,0,0
NE,Cherry,Nebraska,US,"Cherry, NE",3/29/2020,0,0,0
NE,Cheyenne,Nebraska,US,"Cheyenne, NE",3/29/2020,0,0,0
NE,Clay,Nebraska,US,"Clay, NE",3/29/2020,0,0,0
NE,Colfax,Nebraska,US,"Colfax, NE",3/29/2020,0,0,0
NE,Cuming,Nebraska,US,"Cuming, NE",3/29/2020,0,0,0
NE,Custer,Nebraska,US,"Custer, NE",3/29/2020,0,0,0
NE,Dakota,Nebraska,US,"Dakota, NE",3/29/2020,0,0,0
NE,Dawes,Nebraska,US,"Dawes, NE",3/29/2020,0,0,0
NE,Dawson,Nebraska,US,"Dawson, NE",3/29/2020,1,0,0
NE,Deuel,Nebraska,US,"Deuel, NE",3/29/2020,0,0,0
NE,Dixon,Nebraska,US,"Dixon, NE",3/29/2020,0,0,0
NE,Dodge,Nebraska,US,"Dodge, NE",3/29/2020,2,0,0
NE,Douglas,Nebraska,US,"Douglas, NE",3/29/2020,52,0,0
NE,Dundy,Nebraska,US,"Dundy, NE",3/29/2020,0,0,0
NE,Fillmore,Nebraska,US,"Fillmore, NE",3/29/2020,0,0,0
NE,Franklin,Nebraska,US,"Franklin, NE",3/29/2020,0,0,0
NE,Frontier,Nebraska,US,"Frontier, NE",3/29/2020,0,0,0
NE,Furnas,Nebraska,US,"Furnas, NE",3/29/2020,0,0,0
NE,Gage,Nebraska,US,"Gage, NE",3/29/2020,0,0,0
NE,Garden,Nebraska,US,"Garden, NE",3/29/2020,0,0,0
NE,Garfield,Nebraska,US,"Garfield, NE",3/29/2020,0,0,0
NE,Gosper,Nebraska,US,"Gosper, NE",3/29/2020,1,0,0
NE,Grant,Nebraska,US,"Grant, NE",3/29/2020,0,0,0
NE,Greeley,Nebraska,US,"Greeley, NE",3/29/2020,0,0,0
NE,Hall,Nebraska,US,"Hall, NE",3/29/2020,3,0,0
NE,Hamilton,Nebraska,US,"Hamilton, NE",3/29/2020,0,0,0
NE,Harlan,Nebraska,US,"Harlan, NE",3/29/2020,0,0,0
NE,Hayes,Nebraska,US,"Hayes, NE",3/29/2020,0,0,0
NE,Hitchcock,Nebraska,US,"Hitchcock, NE",3/29/2020,0,0,0
NE,Holt,Nebraska,US,"Holt, NE",3/29/2020,0,0,0
NE,Hooker,Nebraska,US,"Hooker, NE",3/29/2020,0,0,0
NE,Howard,Nebraska,US,"Howard, NE",3/29/2020,0,0,0
NE,Jefferson,Nebraska,US,"Jefferson, NE",3/29/2020,0,0,0
NE,Johnson,Nebraska,US,"Johnson, NE",3/29/2020,0,0,0
NE,Kearney,Nebraska,US,"Kearney, NE",3/29/2020,1,0,0
NE,Keith,Nebraska,US,"Keith, NE",3/29/2020,0,0,0
NE,Keya Paha,Nebraska,US,"Keya Paha, NE",3/29/2020,0,0,0
NE,Kimball,Nebraska,US,"Kimball, NE",3/29/2020,0,0,0
NE,Knox,Nebraska,US,"Knox, NE",3/29/2020,2,0,0
NE,Lancaster,Nebraska,US,"Lancaster, NE",3/29/2020,4,0,0
NE,Lincoln,Nebraska,US,"Lincoln, NE",3/29/2020,3,0,0
NE,Logan,Nebraska,US,"Logan, NE",3/29/2020,0,0,0
NE,Loup,Nebraska,US,"Loup, NE",3/29/2020,0,0,0
NE,Madison,Nebraska,US,"Madison, NE",3/29/2020,1,0,0
NE,McPherson,Nebraska,US,"McPherson, NE",3/29/2020,0,0,0
NE,Merrick,Nebraska,US,"Merrick, NE",3/29/2020,0,0,0
NE,Morrill,Nebraska,US,"Morrill, NE",3/29/2020,0,0,0
NE,Nance,Nebraska,US,"Nance, NE",3/29/2020,0,0,0
NE,Nemaha,Nebraska,US,"Nemaha, NE",3/29/2020,1,0,0
NE,Nuckolls,Nebraska,US,"Nuckolls, NE",3/29/2020,0,0,0
NE,Otoe,Nebraska,US,"Otoe, NE",3/29/2020,0,0,0
NE,Pawnee,Nebraska,US,"Pawnee, NE",3/29/2020,0,0,0
NE,Perkins,Nebraska,US,"Perkins, NE",3/29/2020,0,0,0
NE,Phelps,Nebraska,US,"Phelps, NE",3/29/2020,0,0,0
NE,Pierce,Nebraska,US,"Pierce, NE",3/29/2020,0,0,0
NE,Platte,Nebraska,US,"Platte, NE",3/29/2020,0,0,0
NE,Polk,Nebraska,US,"Polk, NE",3/29/2020,0,0,0
NE,Red Willow,Nebraska,US,"Red Willow, NE",3/29/2020,0,0,0
NE,Richardson,Nebraska,US,"Richardson, NE",3/29/2020,0,0,0
NE,Rock,Nebraska,US,"Rock, NE",3/29/2020,0,0,0
NE,Saline,Nebraska,US,"Saline, NE",3/29/2020,0,0,0
NE,Sarpy,Nebraska,US,"Sarpy, NE",3/29/2020,11,0,0
NE,Saunders,Nebraska,US,"Saunders, NE",3/29/2020,2,0,0
NE,Scotts Bluff,Nebraska,US,"Scotts Bluff, NE",3/29/2020,0,0,0
NE,Seward,Nebraska,US,"Seward, NE",3/29/2020,0,0,0
NE,Sheridan,Nebraska,US,"Sheridan, NE",3/29/2020,0,0,0
NE,Sherman,Nebraska,US,"Sherman, NE",3/29/2020,0,0,0
NE,Sioux,Nebraska,US,"Sioux, NE",3/29/2020,0,0,0
NE,Stanton,Nebraska,US,"Stanton, NE",3/29/2020,0,0,0
NE,Thayer,Nebraska,US,"Thayer, NE",3/29/2020,0,0,0
NE,Thomas,Nebraska,US,"Thomas, NE",3/29/2020,0,0,0
NE,Thurston,Nebraska,US,"Thurston, NE",3/29/2020,0,0,0
NE,Valley,Nebraska,US,"Valley, NE",3/29/2020,0,0,0
NE,Washington,Nebraska,US,"Washington, NE",3/29/2020,5,0,0
NE,Wayne,Nebraska,US,"Wayne, NE",3/29/2020,0,0,0
NE,Webster,Nebraska,US,"Webster, NE",3/29/2020,0,0,0
NE,Wheeler,Nebraska,US,"Wheeler, NE",3/29/2020,0,0,0
NE,York,Nebraska,US,"York, NE",3/29/2020,0,0,0
Nevada,Aaall,Nevada,US,Nevada,3/29/2020,738,14,0
NV,Carson City,Nevada,US,"Carson City, NV",3/29/2020,4,0,0
NV,Churchill,Nevada,US,"Churchill, NV",3/29/2020,0,0,0
NV,Clark,Nevada,US,"Clark, NV",3/29/2020,528,14,0
NV,Douglas,Nevada,US,"Douglas, NV",3/29/2020,5,0,0
NV,Elko,Nevada,US,"Elko, NV",3/29/2020,3,0,0
NV,Esmeralda,Nevada,US,"Esmeralda, NV",3/29/2020,0,0,0
NV,Eureka,Nevada,US,"Eureka, NV",3/29/2020,0,0,0
NV,Humboldt,Nevada,US,"Humboldt, NV",3/29/2020,0,0,0
NV,Lander,Nevada,US,"Lander, NV",3/29/2020,0,0,0
NV,Lincoln,Nevada,US,"Lincoln, NV",3/29/2020,0,0,0
NV,Lyon,Nevada,US,"Lyon, NV",3/29/2020,1,0,0
NV,Mineral,Nevada,US,"Mineral, NV",3/29/2020,0,0,0
NV,Nye,Nevada,US,"Nye, NV",3/29/2020,1,0,0
NV,Pershing,Nevada,US,"Pershing, NV",3/29/2020,0,0,0
NV,Storey,Nevada,US,"Storey, NV",3/29/2020,0,0,0
NV,Washoe,Nevada,US,"Washoe, NV",3/29/2020,93,0,0
NV,White Pine,Nevada,US,"White Pine, NV",3/29/2020,0,0,0
New Hampshire,Aaall,New Hampshire,US,New Hampshire,3/29/2020,214,2,0
NH,Belknap,New Hampshire,US,"Belknap, NH",3/29/2020,9,0,0
NH,Carroll,New Hampshire,US,"Carroll, NH",3/29/2020,8,0,0
NH,Cheshire,New Hampshire,US,"Cheshire, NH",3/29/2020,2,0,0
NH,Coos,New Hampshire,US,"Coos, NH",3/29/2020,0,0,0
NH,Grafton,New Hampshire,US,"Grafton, NH",3/29/2020,28,0,0
NH,Hillsborough,New Hampshire,US,"Hillsborough, NH",3/29/2020,53,2,0
NH,Merrimack,New Hampshire,US,"Merrimack, NH",3/29/2020,14,0,0
NH,Rockingham,New Hampshire,US,"Rockingham, NH",3/29/2020,75,0,0
NH,Strafford,New Hampshire,US,"Strafford, NH",3/29/2020,12,0,0
NH,Sullivan,New Hampshire,US,"Sullivan, NH",3/29/2020,2,0,0
New Jersey,Aaall,New Jersey,US,New Jersey,3/29/2020,13386,161,0
NJ,Atlantic,New Jersey,US,"Atlantic, NJ",3/29/2020,24,0,0
NJ,Bergen,New Jersey,US,"Bergen, NJ",3/29/2020,2169,3,0
NJ,Burlington,New Jersey,US,"Burlington, NJ",3/29/2020,142,0,0
NJ,Camden,New Jersey,US,"Camden, NJ",3/29/2020,163,1,0
NJ,Cape May,New Jersey,US,"Cape May, NJ",3/29/2020,9,0,0
NJ,Cumberland,New Jersey,US,"Cumberland, NJ",3/29/2020,11,0,0
NJ,Essex,New Jersey,US,"Essex, NJ",3/29/2020,1227,2,0
NJ,Gloucester,New Jersey,US,"Gloucester, NJ",3/29/2020,72,0,0
NJ,Hudson,New Jersey,US,"Hudson, NJ",3/29/2020,974,1,0
NJ,Hunterdon,New Jersey,US,"Hunterdon, NJ",3/29/2020,66,0,0
NJ,Mercer,New Jersey,US,"Mercer, NJ",3/29/2020,202,0,0
NJ,Middlesex,New Jersey,US,"Middlesex, NJ",3/29/2020,938,0,0
NJ,Monmouth,New Jersey,US,"Monmouth, NJ",3/29/2020,870,1,0
NJ,Morris,New Jersey,US,"Morris, NJ",3/29/2020,566,0,0
NJ,Ocean,New Jersey,US,"Ocean, NJ",3/29/2020,759,1,0
NJ,Passaic,New Jersey,US,"Passaic, NJ",3/29/2020,831,0,0
NJ,Salem,New Jersey,US,"Salem, NJ",3/29/2020,3,0,0
NJ,Somerset,New Jersey,US,"Somerset, NJ",3/29/2020,295,0,0
NJ,Sussex,New Jersey,US,"Sussex, NJ",3/29/2020,93,0,0
NJ,Union,New Jersey,US,"Union, NJ",3/29/2020,896,0,0
NJ,Warren,New Jersey,US,"Warren, NJ",3/29/2020,56,0,0
New Mexico,Aaall,New Mexico,US,New Mexico,3/29/2020,208,2,0
NM,Bernalillo,New Mexico,US,"Bernalillo, NM",3/29/2020,101,1,0
NM,Catron,New Mexico,US,"Catron, NM",3/29/2020,0,0,0
NM,Chaves,New Mexico,US,"Chaves, NM",3/29/2020,8,0,0
NM,Cibola,New Mexico,US,"Cibola, NM",3/29/2020,2,0,0
NM,Colfax,New Mexico,US,"Colfax, NM",3/29/2020,0,0,0
NM,Curry,New Mexico,US,"Curry, NM",3/29/2020,3,0,0
NM,De Baca,New Mexico,US,"De Baca, NM",3/29/2020,0,0,0
NM,Dona Ana,New Mexico,US,"Dona Ana, NM",3/29/2020,17,0,0
NM,Eddy,New Mexico,US,"Eddy, NM",3/29/2020,4,1,0
NM,Grant,New Mexico,US,"Grant, NM",3/29/2020,0,0,0
NM,Guadalupe,New Mexico,US,"Guadalupe, NM",3/29/2020,0,0,0
NM,Harding,New Mexico,US,"Harding, NM",3/29/2020,0,0,0
NM,Hidalgo,New Mexico,US,"Hidalgo, NM",3/29/2020,0,0,0
