"state_abbv","county","state_name","country","county_state","Date","Confirmed","Deaths","Recovered"
"NC","Craven","North Carolina","US","Craven, NC",2020-03-21,2,0,0
"NC","Cumberland","North Carolina","US","Cumberland, NC",2020-03-21,2,0,0
"NC","Currituck","North Carolina","US","Currituck, NC",2020-03-21,0,0,0
"NC","Dare","North Carolina","US","Dare, NC",2020-03-21,0,0,0
"NC","Davidson","North Carolina","US","Davidson, NC",2020-03-21,1,0,0
"NC","Davie","North Carolina","US","Davie, NC",2020-03-21,0,0,0
"NC","Duplin","North Carolina","US","Duplin, NC",2020-03-21,0,0,0
"NC","Durham","North Carolina","US","Durham, NC",2020-03-21,37,0,0
"NC","Edgecombe","North Carolina","US","Edgecombe, NC",2020-03-21,0,0,0
"NC","Forsyth","North Carolina","US","Forsyth, NC",2020-03-21,8,0,0
"NC","Franklin","North Carolina","US","Franklin, NC",2020-03-21,0,0,0
"NC","Gaston","North Carolina","US","Gaston, NC",2020-03-21,1,0,0
"NC","Gates","North Carolina","US","Gates, NC",2020-03-21,0,0,0
"NC","Graham","North Carolina","US","Graham, NC",2020-03-21,0,0,0
"NC","Granville","North Carolina","US","Granville, NC",2020-03-21,1,0,0
"NC","Greene","North Carolina","US","Greene, NC",2020-03-21,0,0,0
"NC","Guilford","North Carolina","US","Guilford, NC",2020-03-21,7,0,0
"NC","Halifax","North Carolina","US","Halifax, NC",2020-03-21,0,0,0
"NC","Harnett","North Carolina","US","Harnett, NC",2020-03-21,7,0,0
"NC","Haywood","North Carolina","US","Haywood, NC",2020-03-21,0,0,0
"NC","Henderson","North Carolina","US","Henderson, NC",2020-03-21,0,0,0
"NC","Hertford","North Carolina","US","Hertford, NC",2020-03-21,0,0,0
"NC","Hoke","North Carolina","US","Hoke, NC",2020-03-21,1,0,0
"NC","Hyde","North Carolina","US","Hyde, NC",2020-03-21,0,0,0
"NC","Iredell","North Carolina","US","Iredell, NC",2020-03-21,2,0,0
"NC","Jackson","North Carolina","US","Jackson, NC",2020-03-21,0,0,0
"NC","Johnston","North Carolina","US","Johnston, NC",2020-03-21,3,0,0
"NC","Jones","North Carolina","US","Jones, NC",2020-03-21,0,0,0
"NC","Lee","North Carolina","US","Lee, NC",2020-03-21,1,0,0
"NC","Lenoir","North Carolina","US","Lenoir, NC",2020-03-21,0,0,0
"NC","Lincoln","North Carolina","US","Lincoln, NC",2020-03-21,1,0,0
"NC","Macon","North Carolina","US","Macon, NC",2020-03-21,0,0,0
"NC","Madison","North Carolina","US","Madison, NC",2020-03-21,0,0,0
"NC","Martin","North Carolina","US","Martin, NC",2020-03-21,0,0,0
"NC","McDowell","North Carolina","US","McDowell, NC",2020-03-21,0,0,0
"NC","Mecklenburg","North Carolina","US","Mecklenburg, NC",2020-03-21,41,0,0
"NC","Mitchell","North Carolina","US","Mitchell, NC",2020-03-21,0,0,0
"NC","Montgomery","North Carolina","US","Montgomery, NC",2020-03-21,0,0,0
"NC","Moore","North Carolina","US","Moore, NC",2020-03-21,2,0,0
"NC","Nash","North Carolina","US","Nash, NC",2020-03-21,0,0,0
"NC","New Hanover","North Carolina","US","New Hanover, NC",2020-03-21,1,0,0
"NC","Northampton","North Carolina","US","Northampton, NC",2020-03-21,0,0,0
"NC","Onslow","North Carolina","US","Onslow, NC",2020-03-21,1,0,0
"NC","Orange","North Carolina","US","Orange, NC",2020-03-21,6,0,0
"NC","Pamlico","North Carolina","US","Pamlico, NC",2020-03-21,0,0,0
"NC","Pasquotank","North Carolina","US","Pasquotank, NC",2020-03-21,1,0,0
"NC","Pender","North Carolina","US","Pender, NC",2020-03-21,0,0,0
"NC","Perquimans","North Carolina","US","Perquimans, NC",2020-03-21,0,0,0
"NC","Person","North Carolina","US","Person, NC",2020-03-21,0,0,0
"NC","Pitt","North Carolina","US","Pitt, NC",2020-03-21,1,0,0
"NC","Polk","North Carolina","US","Polk, NC",2020-03-21,0,0,0
"NC","Randolph","North Carolina","US","Randolph, NC",2020-03-21,0,0,0
"NC","Richmond","North Carolina","US","Richmond, NC",2020-03-21,0,0,0
"NC","Robeson","North Carolina","US","Robeson, NC",2020-03-21,0,0,0
"NC","Rockingham","North Carolina","US","Rockingham, NC",2020-03-21,0,0,0
"NC","Rowan","North Carolina","US","Rowan, NC",2020-03-21,1,0,0
"NC","Rutherford","North Carolina","US","Rutherford, NC",2020-03-21,0,0,0
"NC","Sampson","North Carolina","US","Sampson, NC",2020-03-21,1,0,0
"NC","Scotland","North Carolina","US","Scotland, NC",2020-03-21,1,0,0
"NC","Stanly","North Carolina","US","Stanly, NC",2020-03-21,0,0,0
"NC","Stokes","North Carolina","US","Stokes, NC",2020-03-21,0,0,0
"NC","Surry","North Carolina","US","Surry, NC",2020-03-21,0,0,0
"NC","Swain","North Carolina","US","Swain, NC",2020-03-21,0,0,0
"NC","Transylvania","North Carolina","US","Transylvania, NC",2020-03-21,0,0,0
"NC","Tyrrell","North Carolina","US","Tyrrell, NC",2020-03-21,0,0,0
"NC","Union","North Carolina","US","Union, NC",2020-03-21,5,0,0
"NC","Vance","North Carolina","US","Vance, NC",2020-03-21,0,0,0
"NC","Wake","North Carolina","US","Wake, NC",2020-03-21,33,0,0
"NC","Warren","North Carolina","US","Warren, NC",2020-03-21,0,0,0
"NC","Washington","North Carolina","US","Washington, NC",2020-03-21,0,0,0
"NC","Watauga","North Carolina","US","Watauga, NC",2020-03-21,2,0,0
"NC","Wayne","North Carolina","US","Wayne, NC",2020-03-21,1,0,0
"NC","Wilkes","North Carolina","US","Wilkes, NC",2020-03-21,0,0,0
"NC","Wilson","North Carolina","US","Wilson, NC",2020-03-21,2,0,0
"NC","Yadkin","North Carolina","US","Yadkin, NC",2020-03-21,0,0,0
"NC","Yancey","North Carolina","US","Yancey, NC",2020-03-21,0,0,0
"North Dakota","Aaall","North Dakota","US","North Dakota",2020-03-21,28,0,0
"ND","Adams","North Dakota","US","Adams, ND",2020-03-21,0,0,0
"ND","Barnes","North Dakota","US","Barnes, ND",2020-03-21,0,0,0
"ND","Benson","North Dakota","US","Benson, ND",2020-03-21,0,0,0
"ND","Billings","North Dakota","US","Billings, ND",2020-03-21,0,0,0
"ND","Bottineau","North Dakota","US","Bottineau, ND",2020-03-21,0,0,0
"ND","Bowman","North Dakota","US","Bowman, ND",2020-03-21,0,0,0
"ND","Burke","North Dakota","US","Burke, ND",2020-03-21,0,0,0
"ND","Burleigh","North Dakota","US","Burleigh, ND",2020-03-21,15,0,0
"ND","Cass","North Dakota","US","Cass, ND",2020-03-21,1,0,0
"ND","Cavalier","North Dakota","US","Cavalier, ND",2020-03-21,0,0,0
"ND","Dickey","North Dakota","US","Dickey, ND",2020-03-21,0,0,0
"ND","Divide","North Dakota","US","Divide, ND",2020-03-21,0,0,0
"ND","Dunn","North Dakota","US","Dunn, ND",2020-03-21,0,0,0
"ND","Eddy","North Dakota","US","Eddy, ND",2020-03-21,0,0,0
"ND","Emmons","North Dakota","US","Emmons, ND",2020-03-21,0,0,0
"ND","Foster","North Dakota","US","Foster, ND",2020-03-21,0,0,0
"ND","Golden Valley","North Dakota","US","Golden Valley, ND",2020-03-21,0,0,0
"ND","Grand Forks","North Dakota","US","Grand Forks, ND",2020-03-21,0,0,0
"ND","Grant","North Dakota","US","Grant, ND",2020-03-21,0,0,0
"ND","Griggs","North Dakota","US","Griggs, ND",2020-03-21,0,0,0
"ND","Hettinger","North Dakota","US","Hettinger, ND",2020-03-21,0,0,0
"ND","Kidder","North Dakota","US","Kidder, ND",2020-03-21,0,0,0
"ND","LaMoure","North Dakota","US","LaMoure, ND",2020-03-21,0,0,0
"ND","Logan","North Dakota","US","Logan, ND",2020-03-21,0,0,0
"ND","McHenry","North Dakota","US","McHenry, ND",2020-03-21,0,0,0
"ND","McIntosh","North Dakota","US","McIntosh, ND",2020-03-21,0,0,0
"ND","McKenzie","North Dakota","US","McKenzie, ND",2020-03-21,0,0,0
"ND","McLean","North Dakota","US","McLean, ND",2020-03-21,0,0,0
"ND","Mercer","North Dakota","US","Mercer, ND",2020-03-21,0,0,0
"ND","Morton","North Dakota","US","Morton, ND",2020-03-21,7,0,0
"ND","Mountrail","North Dakota","US","Mountrail, ND",2020-03-21,0,0,0
"ND","Nelson","North Dakota","US","Nelson, ND",2020-03-21,0,0,0
"ND","Oliver","North Dakota","US","Oliver, ND",2020-03-21,0,0,0
"ND","Pembina","North Dakota","US","Pembina, ND",2020-03-21,0,0,0
"ND","Pierce","North Dakota","US","Pierce, ND",2020-03-21,1,0,0
"ND","Ramsey","North Dakota","US","Ramsey, ND",2020-03-21,1,0,0
"ND","Ransom","North Dakota","US","Ransom, ND",2020-03-21,0,0,0
"ND","Renville","North Dakota","US","Renville, ND",2020-03-21,0,0,0
"ND","Richland","North Dakota","US","Richland, ND",2020-03-21,0,0,0
"ND","Rolette","North Dakota","US","Rolette, ND",2020-03-21,0,0,0
"ND","Sargent","North Dakota","US","Sargent, ND",2020-03-21,0,0,0
"ND","Sheridan","North Dakota","US","Sheridan, ND",2020-03-21,0,0,0
"ND","Sioux","North Dakota","US","Sioux, ND",2020-03-21,0,0,0
"ND","Slope","North Dakota","US","Slope, ND",2020-03-21,0,0,0
"ND","Stark","North Dakota","US","Stark, ND",2020-03-21,0,0,0
"ND","Steele","North Dakota","US","Steele, ND",2020-03-21,0,0,0
"ND","Stutsman","North Dakota","US","Stutsman, ND",2020-03-21,0,0,0
"ND","Towner","North Dakota","US","Towner, ND",2020-03-21,0,0,0
"ND","Traill","North Dakota","US","Traill, ND",2020-03-21,0,0,0
"ND","Walsh","North Dakota","US","Walsh, ND",2020-03-21,0,0,0
"ND","Ward","North Dakota","US","Ward, ND",2020-03-21,3,0,0
"ND","Wells","North Dakota","US","Wells, ND",2020-03-21,0,0,0
"ND","Williams","North Dakota","US","Williams, ND",2020-03-21,0,0,0
"Ohio","Aaall","Ohio","US","Ohio",2020-03-21,247,3,0
"OH","Adams","Ohio","US","Adams, OH",2020-03-21,0,0,0
"OH","Allen","Ohio","US","Allen, OH",2020-03-21,0,0,0
"OH","Ashland","Ohio","US","Ashland, OH",2020-03-21,1,0,0
"OH","Ashtabula","Ohio","US","Ashtabula, OH",2020-03-21,1,0,0
"OH","Athens","Ohio","US","Athens, OH",2020-03-21,0,0,0
"OH","Auglaize","Ohio","US","Auglaize, OH",2020-03-21,0,0,0
"OH","Belmont","Ohio","US","Belmont, OH",2020-03-21,2,0,0
"OH","Brown","Ohio","US","Brown, OH",2020-03-21,0,0,0
"OH","Butler","Ohio","US","Butler, OH",2020-03-21,16,0,0
"OH","Carroll","Ohio","US","Carroll, OH",2020-03-21,0,0,0
"OH","Champaign","Ohio","US","Champaign, OH",2020-03-21,0,0,0
"OH","Clark","Ohio","US","Clark, OH",2020-03-21,1,0,0
"OH","Clermont","Ohio","US","Clermont, OH",2020-03-21,2,0,0
"OH","Clinton","Ohio","US","Clinton, OH",2020-03-21,0,0,0
"OH","Columbiana","Ohio","US","Columbiana, OH",2020-03-21,0,0,0
"OH","Coshocton","Ohio","US","Coshocton, OH",2020-03-21,2,0,0
"OH","Crawford","Ohio","US","Crawford, OH",2020-03-21,0,0,0
"OH","Cuyahoga","Ohio","US","Cuyahoga, OH",2020-03-21,92,1,0
"OH","Darke","Ohio","US","Darke, OH",2020-03-21,1,0,0
"OH","Defiance","Ohio","US","Defiance, OH",2020-03-21,2,0,0
"OH","Delaware","Ohio","US","Delaware, OH",2020-03-21,4,0,0
"OH","Erie","Ohio","US","Erie, OH",2020-03-21,1,1,0
"OH","Fairfield","Ohio","US","Fairfield, OH",2020-03-21,0,0,0
"OH","Fayette","Ohio","US","Fayette, OH",2020-03-21,0,0,0
"OH","Franklin","Ohio","US","Franklin, OH",2020-03-21,21,0,0
"OH","Fulton","Ohio","US","Fulton, OH",2020-03-21,0,0,0
"OH","Gallia","Ohio","US","Gallia, OH",2020-03-21,1,0,0
"OH","Geauga","Ohio","US","Geauga, OH",2020-03-21,1,0,0
"OH","Greene","Ohio","US","Greene, OH",2020-03-21,0,0,0
"OH","Guernsey","Ohio","US","Guernsey, OH",2020-03-21,0,0,0
"OH","Hamilton","Ohio","US","Hamilton, OH",2020-03-21,8,0,0
"OH","Hancock","Ohio","US","Hancock, OH",2020-03-21,0,0,0
"OH","Hardin","Ohio","US","Hardin, OH",2020-03-21,0,0,0
"OH","Harrison","Ohio","US","Harrison, OH",2020-03-21,0,0,0
"OH","Henry","Ohio","US","Henry, OH",2020-03-21,0,0,0
"OH","Highland","Ohio","US","Highland, OH",2020-03-21,0,0,0
"OH","Hocking","Ohio","US","Hocking, OH",2020-03-21,0,0,0
"OH","Holmes","Ohio","US","Holmes, OH",2020-03-21,0,0,0
"OH","Huron","Ohio","US","Huron, OH",2020-03-21,1,0,0
"OH","Jackson","Ohio","US","Jackson, OH",2020-03-21,0,0,0
"OH","Jefferson","Ohio","US","Jefferson, OH",2020-03-21,0,0,0
"OH","Knox","Ohio","US","Knox, OH",2020-03-21,0,0,0
"OH","Lake","Ohio","US","Lake, OH",2020-03-21,4,0,0
"OH","Lawrence","Ohio","US","Lawrence, OH",2020-03-21,0,0,0
"OH","Licking","Ohio","US","Licking, OH",2020-03-21,1,0,0
"OH","Logan","Ohio","US","Logan, OH",2020-03-21,0,0,0
"OH","Lorain","Ohio","US","Lorain, OH",2020-03-21,14,0,0
"OH","Lucas","Ohio","US","Lucas, OH",2020-03-21,4,1,0
"OH","Madison","Ohio","US","Madison, OH",2020-03-21,0,0,0
"OH","Mahoning","Ohio","US","Mahoning, OH",2020-03-21,14,0,0
"OH","Marion","Ohio","US","Marion, OH",2020-03-21,1,0,0
"OH","Medina","Ohio","US","Medina, OH",2020-03-21,9,0,0
"OH","Meigs","Ohio","US","Meigs, OH",2020-03-21,0,0,0
"OH","Mercer","Ohio","US","Mercer, OH",2020-03-21,0,0,0
"OH","Miami","Ohio","US","Miami, OH",2020-03-21,11,0,0
"OH","Monroe","Ohio","US","Monroe, OH",2020-03-21,0,0,0
"OH","Montgomery","Ohio","US","Montgomery, OH",2020-03-21,1,0,0
"OH","Morgan","Ohio","US","Morgan, OH",2020-03-21,0,0,0
"OH","Morrow","Ohio","US","Morrow, OH",2020-03-21,0,0,0
"OH","Muskingum","Ohio","US","Muskingum, OH",2020-03-21,0,0,0
"OH","Noble","Ohio","US","Noble, OH",2020-03-21,0,0,0
"OH","Ottawa","Ohio","US","Ottawa, OH",2020-03-21,0,0,0
"OH","Paulding","Ohio","US","Paulding, OH",2020-03-21,0,0,0
"OH","Perry","Ohio","US","Perry, OH",2020-03-21,0,0,0
"OH","Pickaway","Ohio","US","Pickaway, OH",2020-03-21,0,0,0
"OH","Pike","Ohio","US","Pike, OH",2020-03-21,0,0,0
"OH","Portage","Ohio","US","Portage, OH",2020-03-21,0,0,0
"OH","Preble","Ohio","US","Preble, OH",2020-03-21,0,0,0
"OH","Putnam","Ohio","US","Putnam, OH",2020-03-21,0,0,0
"OH","Richland","Ohio","US","Richland, OH",2020-03-21,1,0,0
"OH","Ross","Ohio","US","Ross, OH",2020-03-21,0,0,0
"OH","Sandusky","Ohio","US","Sandusky, OH",2020-03-21,0,0,0
"OH","Scioto","Ohio","US","Scioto, OH",2020-03-21,0,0,0
"OH","Seneca","Ohio","US","Seneca, OH",2020-03-21,0,0,0
"OH","Shelby","Ohio","US","Shelby, OH",2020-03-21,0,0,0
"OH","Stark","Ohio","US","Stark, OH",2020-03-21,8,0,0
"OH","Summit","Ohio","US","Summit, OH",2020-03-21,15,0,0
"OH","Trumbull","Ohio","US","Trumbull, OH",2020-03-21,3,0,0
"OH","Tuscarawas","Ohio","US","Tuscarawas, OH",2020-03-21,1,0,0
"OH","Union","Ohio","US","Union, OH",2020-03-21,1,0,0
"OH","Van Wert","Ohio","US","Van Wert, OH",2020-03-21,0,0,0
"OH","Vinton","Ohio","US","Vinton, OH",2020-03-21,0,0,0
"OH","Warren","Ohio","US","Warren, OH",2020-03-21,2,0,0
"OH","Washington","Ohio","US","Washington, OH",2020-03-21,0,0,0
"OH","Wayne","Ohio","US","Wayne, OH",2020-03-21,0,0,0
"OH","Williams","Ohio","US","Williams, OH",2020-03-21,0,0,0
"OH","Wood","Ohio","US","Wood, OH",2020-03-21,0,0,0
"OH","Wyandot","Ohio","US","Wyandot, OH",2020-03-21,0,0,0
"Oklahoma","Aaall","Oklahoma","US","Oklahoma",2020-03-21,53,1,0
"OK","Adair","Oklahoma","US","Adair, OK",2020-03-21,0,0,0
"OK","Alfalfa","Oklahoma","US","Alfalfa, OK",2020-03-21,0,0,0
"OK","Atoka","Oklahoma","US","Atoka, OK",2020-03-21,0,0,0
"OK","Beaver","Oklahoma","US","Beaver, OK",2020-03-21,0,0,0
"OK","Beckham","Oklahoma","US","Beckham, OK",2020-03-21,0,0,0
"OK","Blaine","Oklahoma","US","Blaine, OK",2020-03-21,0,0,0
"OK","Bryan","Oklahoma","US","Bryan, OK",2020-03-21,0,0,0
"OK","Caddo","Oklahoma","US","Caddo, OK",2020-03-21,0,0,0
"OK","Canadian","Oklahoma","US","Canadian, OK",2020-03-21,2,0,0
"OK","Carter","Oklahoma","US","Carter, OK",2020-03-21,0,0,0
"OK","Cherokee","Oklahoma","US","Cherokee, OK",2020-03-21,0,0,0
"OK","Choctaw","Oklahoma","US","Choctaw, OK",2020-03-21,0,0,0
"OK","Cimarron","Oklahoma","US","Cimarron, OK",2020-03-21,0,0,0
"OK","Cleveland","Oklahoma","US","Cleveland, OK",2020-03-21,12,0,0
"OK","Coal","Oklahoma","US","Coal, OK",2020-03-21,0,0,0
"OK","Comanche","Oklahoma","US","Comanche, OK",2020-03-21,0,0,0
"OK","Cotton","Oklahoma","US","Cotton, OK",2020-03-21,0,0,0
"OK","Craig","Oklahoma","US","Craig, OK",2020-03-21,0,0,0
"OK","Creek","Oklahoma","US","Creek, OK",2020-03-21,0,0,0
"OK","Custer","Oklahoma","US","Custer, OK",2020-03-21,1,0,0
"OK","Delaware","Oklahoma","US","Delaware, OK",2020-03-21,0,0,0
"OK","Dewey","Oklahoma","US","Dewey, OK",2020-03-21,0,0,0
"OK","Ellis","Oklahoma","US","Ellis, OK",2020-03-21,0,0,0
"OK","Garfield","Oklahoma","US","Garfield, OK",2020-03-21,0,0,0
"OK","Garvin","Oklahoma","US","Garvin, OK",2020-03-21,1,0,0
"OK","Grady","Oklahoma","US","Grady, OK",2020-03-21,1,0,0
"OK","Grant","Oklahoma","US","Grant, OK",2020-03-21,0,0,0
"OK","Greer","Oklahoma","US","Greer, OK",2020-03-21,0,0,0
"OK","Harmon","Oklahoma","US","Harmon, OK",2020-03-21,0,0,0
"OK","Harper","Oklahoma","US","Harper, OK",2020-03-21,0,0,0
"OK","Haskell","Oklahoma","US","Haskell, OK",2020-03-21,0,0,0
"OK","Hughes","Oklahoma","US","Hughes, OK",2020-03-21,0,0,0
"OK","Jackson","Oklahoma","US","Jackson, OK",2020-03-21,1,0,0
"OK","Jefferson","Oklahoma","US","Jefferson, OK",2020-03-21,0,0,0
"OK","Johnston","Oklahoma","US","Johnston, OK",2020-03-21,0,0,0
"OK","Kay","Oklahoma","US","Kay, OK",2020-03-21,3,0,0
"OK","Kingfisher","Oklahoma","US","Kingfisher, OK",2020-03-21,0,0,0
"OK","Kiowa","Oklahoma","US","Kiowa, OK",2020-03-21,0,0,0
"OK","Latimer","Oklahoma","US","Latimer, OK",2020-03-21,0,0,0
"OK","Le Flore","Oklahoma","US","Le Flore, OK",2020-03-21,0,0,0
"OK","Lincoln","Oklahoma","US","Lincoln, OK",2020-03-21,0,0,0
"OK","Logan","Oklahoma","US","Logan, OK",2020-03-21,1,0,0
"OK","Love","Oklahoma","US","Love, OK",2020-03-21,0,0,0
"OK","Major","Oklahoma","US","Major, OK",2020-03-21,0,0,0
"OK","Marshall","Oklahoma","US","Marshall, OK",2020-03-21,0,0,0
"OK","Mayes","Oklahoma","US","Mayes, OK",2020-03-21,0,0,0
"OK","McClain","Oklahoma","US","McClain, OK",2020-03-21,1,0,0
"OK","McCurtain","Oklahoma","US","McCurtain, OK",2020-03-21,0,0,0
"OK","McIntosh","Oklahoma","US","McIntosh, OK",2020-03-21,0,0,0
"OK","Murray","Oklahoma","US","Murray, OK",2020-03-21,0,0,0
"OK","Muskogee","Oklahoma","US","Muskogee, OK",2020-03-21,0,0,0
"OK","Noble","Oklahoma","US","Noble, OK",2020-03-21,0,0,0
"OK","Nowata","Oklahoma","US","Nowata, OK",2020-03-21,0,0,0
"OK","Okfuskee","Oklahoma","US","Okfuskee, OK",2020-03-21,0,0,0
"OK","Oklahoma","Oklahoma","US","Oklahoma, OK",2020-03-21,20,0,0
"OK","Okmulgee","Oklahoma","US","Okmulgee, OK",2020-03-21,0,0,0
"OK","Osage","Oklahoma","US","Osage, OK",2020-03-21,0,0,0
"OK","Ottawa","Oklahoma","US","Ottawa, OK",2020-03-21,0,0,0
"OK","Pawnee","Oklahoma","US","Pawnee, OK",2020-03-21,2,0,0
"OK","Payne","Oklahoma","US","Payne, OK",2020-03-21,1,0,0
"OK","Pittsburg","Oklahoma","US","Pittsburg, OK",2020-03-21,0,0,0
"OK","Pontotoc","Oklahoma","US","Pontotoc, OK",2020-03-21,0,0,0
"OK","Pottawatomie","Oklahoma","US","Pottawatomie, OK",2020-03-21,0,0,0
"OK","Pushmataha","Oklahoma","US","Pushmataha, OK",2020-03-21,0,0,0
"OK","Roger Mills","Oklahoma","US","Roger Mills, OK",2020-03-21,0,0,0
"OK","Rogers","Oklahoma","US","Rogers, OK",2020-03-21,0,0,0
"OK","Seminole","Oklahoma","US","Seminole, OK",2020-03-21,0,0,0
"OK","Sequoyah","Oklahoma","US","Sequoyah, OK",2020-03-21,0,0,0
"OK","Stephens","Oklahoma","US","Stephens, OK",2020-03-21,0,0,0
"OK","Texas","Oklahoma","US","Texas, OK",2020-03-21,0,0,0
"OK","Tillman","Oklahoma","US","Tillman, OK",2020-03-21,0,0,0
"OK","Tulsa","Oklahoma","US","Tulsa, OK",2020-03-21,5,1,0
"OK","Wagoner","Oklahoma","US","Wagoner, OK",2020-03-21,0,0,0
"OK","Washington","Oklahoma","US","Washington, OK",2020-03-21,1,0,0
"OK","Washita","Oklahoma","US","Washita, OK",2020-03-21,0,0,0
"OK","Woods","Oklahoma","US","Woods, OK",2020-03-21,0,0,0
"OK","Woodward","Oklahoma","US","Woodward, OK",2020-03-21,0,0,0
"Oregon","Aaall","Oregon","US","Oregon",2020-03-21,137,4,0
"OR","Baker","Oregon","US","Baker, OR",2020-03-21,0,0,0
"OR","Benton","Oregon","US","Benton, OR",2020-03-21,2,0,0
"OR","Clackamas","Oregon","US","Clackamas, OR",2020-03-21,11,0,0
"OR","Clatsop","Oregon","US","Clatsop, OR",2020-03-21,0,0,0
"OR","Columbia","Oregon","US","Columbia, OR",2020-03-21,0,0,0
"OR","Coos","Oregon","US","Coos, OR",2020-03-21,0,0,0
"OR","Crook","Oregon","US","Crook, OR",2020-03-21,0,0,0
"OR","Curry","Oregon","US","Curry, OR",2020-03-21,0,0,0
"OR","Deschutes","Oregon","US","Deschutes, OR",2020-03-21,9,0,0
"OR","Douglas","Oregon","US","Douglas, OR",2020-03-21,1,0,0
"OR","Gilliam","Oregon","US","Gilliam, OR",2020-03-21,0,0,0
"OR","Grant","Oregon","US","Grant, OR",2020-03-21,1,0,0
"OR","Harney","Oregon","US","Harney, OR",2020-03-21,0,0,0
"OR","Hood River","Oregon","US","Hood River, OR",2020-03-21,0,0,0
"OR","Jackson","Oregon","US","Jackson, OR",2020-03-21,2,0,0
"OR","Jefferson","Oregon","US","Jefferson, OR",2020-03-21,0,0,0
"OR","Josephine","Oregon","US","Josephine, OR",2020-03-21,1,0,0
"OR","Klamath","Oregon","US","Klamath, OR",2020-03-21,1,0,0
"OR","Lake","Oregon","US","Lake, OR",2020-03-21,0,0,0
"OR","Lane","Oregon","US","Lane, OR",2020-03-21,3,1,0
"OR","Lincoln","Oregon","US","Lincoln, OR",2020-03-21,0,0,0
"OR","Linn","Oregon","US","Linn, OR",2020-03-21,19,0,0
"OR","Malheur","Oregon","US","Malheur, OR",2020-03-21,0,0,0
"OR","Marion","Oregon","US","Marion, OR",2020-03-21,19,0,0
"OR","Morrow","Oregon","US","Morrow, OR",2020-03-21,0,0,0
"OR","Multnomah","Oregon","US","Multnomah, OR",2020-03-21,18,1,0
"OR","Polk","Oregon","US","Polk, OR",2020-03-21,1,0,0
"OR","Sherman","Oregon","US","Sherman, OR",2020-03-21,0,0,0
"OR","Tillamook","Oregon","US","Tillamook, OR",2020-03-21,0,0,0
"OR","Umatilla","Oregon","US","Umatilla, OR",2020-03-21,2,0,0
"OR","Union","Oregon","US","Union, OR",2020-03-21,1,0,0
"OR","Wallowa","Oregon","US","Wallowa, OR",2020-03-21,0,0,0
"OR","Wasco","Oregon","US","Wasco, OR",2020-03-21,0,0,0
"OR","Washington","Oregon","US","Washington, OR",2020-03-21,42,1,0
"OR","Wheeler","Oregon","US","Wheeler, OR",2020-03-21,0,0,0
"OR","Yamhill","Oregon","US","Yamhill, OR",2020-03-21,4,0,0
"Pennsylvania","Aaall","Pennsylvania","US","Pennsylvania",2020-03-21,371,2,0
"PA","Adams","Pennsylvania","US","Adams, PA",2020-03-21,4,0,0
"PA","Allegheny","Pennsylvania","US","Allegheny, PA",2020-03-21,31,1,0
"PA","Armstrong","Pennsylvania","US","Armstrong, PA",2020-03-21,0,0,0
"PA","Beaver","Pennsylvania","US","Beaver, PA",2020-03-21,3,0,0
"PA","Bedford","Pennsylvania","US","Bedford, PA",2020-03-21,0,0,0
"PA","Berks","Pennsylvania","US","Berks, PA",2020-03-21,7,0,0
"PA","Blair","Pennsylvania","US","Blair, PA",2020-03-21,0,0,0
"PA","Bradford","Pennsylvania","US","Bradford, PA",2020-03-21,0,0,0
"PA","Bucks","Pennsylvania","US","Bucks, PA",2020-03-21,24,0,0
"PA","Butler","Pennsylvania","US","Butler, PA",2020-03-21,1,0,0
"PA","Cambria","Pennsylvania","US","Cambria, PA",2020-03-21,0,0,0
